image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(82).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(82).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(82),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(83).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(83).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(83),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(84).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(84).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(84),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(85).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(85).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(85),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(86).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(86).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(86),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(87).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(87).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(87),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(88).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(88).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(88),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(89).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(89).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(89),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(90).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(90).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(90),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(91).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(91).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(91),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(92).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(92).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(92),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(93).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(93).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(93),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(94).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(94).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(94),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(95).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(95).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(95),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(96).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(96).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(96),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(97).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(97).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(97),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(98).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(98).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(98),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(99).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(99).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_FLZW984_3,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_FLZW984_3/Albizia glaberrima_FLZW984_3_(99),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(121).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(121).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(121),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(122).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(122).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(122),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(123).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(123).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(123),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(124).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(124).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(124),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(125).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(125).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(125),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(126).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(126).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(126),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(127).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(127).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(127),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(128).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(128).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(128),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(129).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(129).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(129),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(130).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(130).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(130),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(131).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(131).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(131),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(132).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(132).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(132),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(133).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(133).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(133),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(134).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(134).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(134),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(135).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(135).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(135),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(136).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(136).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(136),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(137).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(137).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(137),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(138).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(138).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(138),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(139).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(139).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(139),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(140).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(140).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(140),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
data/images/macro/Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(141).jpg,Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(141).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia glaberrima,Albizia,,Albizia glaberrima_IESD729_4,xylomami_macro:Phase2/Ghana/3435.Albizia glaberrima/Albizia glaberrima_IESD729_4/Albizia glaberrima_IESD729_4_(141),Phase2,Albizia glaberrima,Albizia glaberrima,B,genus_overlap_only,"P2,P3",Albizia glaberrima,exact_species_match,
