image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(102).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(102).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(102),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(103).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(103).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(103),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(104).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(104).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(104),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(105).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(105).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(105),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(106).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(106).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(106),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(107).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(107).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(107),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(108).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(108).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(108),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(109).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(109).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(109),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(110).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(110).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(110),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(111).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(111).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(111),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(112).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(112).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(112),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(113).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(113).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(113),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(114).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(114).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(114),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(115).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(115).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(115),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(116).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(116).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(116),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(117).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(117).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(117),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(118).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(118).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(118),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(119).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(119).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(119),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(120).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(120).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(120),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(81).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(81).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(81),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(82).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(82).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(82),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(83).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(83).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(83),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(84).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(84).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(84),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(85).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(85).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(85),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(86).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(86).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(86),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(87).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(87).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(87),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(88).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(88).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(88),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(89).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(89).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(89),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(90).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(90).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(90),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(91).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(91).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(91),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(92).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(92).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(92),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(93).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(93).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(93),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(94).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(94).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(94),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(95).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(95).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(95),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
data/images/macro/Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(96).jpg,Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(96).jpg,xylomami_macro,macro,cross_section_end_grain,Albizia adianthifolia,Albizia,,Albizia adianthifolia_GVHB732_3,xylomami_macro:Phase2/Ghana/3433.Albizia adianthifolia/Albizia adianthifolia_GVHB732_3/Albizia adianthifolia_GVHB732_3_(96),Phase2,Albizia adianthifolia,Albizia adianthifolia,A,exact_species_overlap,"P1,P2,P3",Albizia adianthifolia,exact_species_match,
